country,year,"Inflation, consumer prices (annual %)","Inflation, GDP deflator (annual %)",Real interest rate (%),Deposit interest rate (%),Lending interest rate (%),"Unemployment, total (% of total labor force) (national estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)",iso3c,iso2c,adminregion,incomeLevel
Senegal,2014,-1.09025507446894,-1.51585973451603,6.95969224016425,7.25833333333333,5.33833333333333,,7.64599990844727,SEN,SN,Sub-Saharan Africa (excluding high income),Lower middle income
Senegal,2015,0.135211933635241,1.06978461964601,4.04115044114453,6.99833333333333,5.15416666666667,6.76000022888184,6.76000022888184,SEN,SN,Sub-Saharan Africa (excluding high income),Lower middle income
Senegal,2016,0.837284942557418,0.955649520089025,4.29827404463135,6.925,5.295,4.46000003814697,4.46000003814697,SEN,SN,Sub-Saharan Africa (excluding high income),Lower middle income
Senegal,2017,1.31815314847782,0.598916826886537,4.5140477813771,6.49,5.14,4.07999992370605,3.69000005722046,SEN,SN,Sub-Saharan Africa (excluding high income),Lower middle income
Senegal,2018,0.46098564246427,-0.839644464738328,,,,3.5699999332428,3.27500009536743,SEN,SN,Sub-Saharan Africa (excluding high income),Lower middle income
Senegal,2019,1.75856517595659,1.86495509329359,,,,2.85999989509583,2.85999989509583,SEN,SN,Sub-Saharan Africa (excluding high income),Lower middle income
Senegal,2020,2.54743464570552,2.34276582266912,,,,,3.62299990653992,SEN,SN,Sub-Saharan Africa (excluding high income),Lower middle income
Senegal,2021,,,,,,,3.72300004959106,SEN,SN,Sub-Saharan Africa (excluding high income),Lower middle income
Serbia,1970,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1971,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1972,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1973,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1974,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1975,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1976,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1977,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1978,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1979,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1980,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1981,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1982,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1983,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1984,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1985,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1986,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1987,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1988,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1989,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1990,,,,,,,,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1991,,,,,,,13.3299999237061,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1992,,,,,,,12.9359998703003,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1993,,,,,,,12.8219995498657,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1994,,,,,,,13.4040002822876,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1995,82.6605151864663,,,,,13.3999996185303,13.3999996185303,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1996,95.6009261208171,85.0326794603107,,,,13.1999998092651,13.1999998092651,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1997,23.307866135801,20.8587311971357,-1.49656642860615,77.97,19.05,13.8000001907349,13.8000001907349,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1998,30.1596997992844,24.4139511815425,-6.63847352852443,60.8609343416621,16.1547639665645,13.6999998092651,13.6999998092651,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,1999,42.4539054642972,27.8958985102444,-19.1944699078688,46.0611329231924,3.34695875729709,13.6999998092651,13.6999998092651,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2000,71.1206287946541,80.992656389848,-1.26671238246802,6.3,78.7,12.6000003814697,12.6000003814697,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2001,95.0052258100007,86.8262099987671,-25.6795928146718,12.9,38.85,12.8000001907349,12.8000001907349,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2002,19.4908321579689,19.509224849504,-13.5805131312256,24.2839655139652,3.27925887579115,13.8000001907349,13.8000001907349,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2003,9.87617889729578,12.4873416131617,-8.80070138179248,16.48907255693,2.58766658547053,15.1999998092651,15.1999998092651,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2004,11.0263627183464,8.12336874641409,-4.31860396698613,15.7401629237058,3.4539486544924,18.5,18.5,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2005,16.1199806482826,14.667996083637,-9.73903210068197,15.4390514917232,3.50044313584287,20.8500003814697,20.8500003814697,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2006,11.7240229980834,12.3557424153695,-6.44393428554072,18.3232448042763,5.11561220809172,20.8500003814697,20.8500003814697,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2007,6.3917064439141,8.7018784972483,-3.96363450519767,12.62,4.39333333333333,18.0599994659424,18.0599994659424,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2008,12.410986775178,9.08520485427238,-2.7989483394918,16.1265144614352,6.03196632437249,13.6999998092651,13.6999998092651,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2009,8.1169509223808,7.88769289465361,-0.942739350045802,15.3866666666667,6.87059315987914,16.1399993896484,16.1399993896484,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2010,6.14255360247246,5.7289416308888,-0.917490260506404,11.2027777777778,4.75888888888889,19.2199993133545,19.2199993133545,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2011,11.1373976342129,8.909097738016,,,,22.9699993133545,22.9699993133545,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2012,7.33038589596636,6.19933895593788,,,,24.0,24.0,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2013,7.69426362896666,5.12544327576433,,,,22.1499996185303,22.1499996185303,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2014,2.08244793880151,2.58538293679744,,,,19.2199993133545,19.2199993133545,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2015,1.39235822000187,1.8728924804025,,,,17.6599998474121,17.6599998474121,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2016,1.12231397417765,1.54988883247718,,,,15.2600002288818,15.2600002288818,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2017,3.13106248590119,2.97079316981832,,,,13.4799995422363,13.4799995422363,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2018,1.95984076293803,1.97494256215236,,,,12.7299995422363,12.7299995422363,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2019,1.8492298451109,2.44060040801315,,,,10.3900003433228,10.3900003433228,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2020,1.57553290083409,2.4499817481219,,,,9.01000022888184,9.01000022888184,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Serbia,2021,4.08510285335103,,,,,,11.8070001602173,SRB,RS,Europe & Central Asia (excluding high income),Upper middle income
Seychelles,1970,,2.90537958057419,,,,,,SYC,SC,,High income
Seychelles,1971,14.5992928698164,1.57443034066489,,,,,,SYC,SC,,High income
Seychelles,1972,20.940994987157,27.7112179206906,,,,,,SYC,SC,,High income
Seychelles,1973,18.2397959188218,12.5480739982369,,,,,,SYC,SC,,High income
Seychelles,1974,24.4246673859205,20.9343671492247,,,,,,SYC,SC,,High income
Seychelles,1975,18.611372010313,13.507236450385,,,,,,SYC,SC,,High income
Seychelles,1976,14.8687336300478,9.13417048581302,,,,,,SYC,SC,,High income
Seychelles,1977,14.9591685227511,43.8052476889394,,,,,,SYC,SC,,High income
Seychelles,1978,11.7832512318923,-0.455239465939869,,,,,,SYC,SC,,High income
Seychelles,1979,12.480169222314,17.0099683563348,,,,,,SYC,SC,,High income
Seychelles,1980,13.5715405108088,22.0613467605978,,,,,,SYC,SC,,High income
Seychelles,1981,10.5767903960918,13.1493323479797,,9.0,,,,SYC,SC,,High income
Seychelles,1982,-0.912646675358539,0.199850045854518,,9.0,,,,SYC,SC,,High income
Seychelles,1983,6.05263157894737,4.22680778723526,,9.08333333333333,,,,SYC,SC,,High income
Seychelles,1984,4.09429280397012,2.93044519216625,,9.5,,,,SYC,SC,,High income
Seychelles,1985,0.834326579261025,1.51364750559577,,9.6,,,,SYC,SC,,High income
Seychelles,1986,0.23640661938537,6.74113065511716,,10.0,,,,SYC,SC,,High income
Seychelles,1987,2.59433962264134,4.14097988515945,,10.0,,,,SYC,SC,,High income
Seychelles,1988,1.83908045977014,3.85939219586085,,10.0,,,,SYC,SC,,High income
Seychelles,1989,1.58013544018055,1.28710785859786,14.0388634927952,9.7325,15.5066666666667,,,SYC,SC,,High income
Seychelles,1990,3.88888888888915,6.82671508787533,8.2570964621244,9.55083333333333,15.6475,,,SYC,SC,,High income
Seychelles,1991,1.98675496688729,-2.04315498252245,17.9864799777005,9.50166666666667,15.5758333333333,,,SYC,SC,,High income
Seychelles,1992,3.24675324675327,4.67956079307501,10.3972279381003,9.55833333333333,15.5633333333333,,,SYC,SC,,High income
Seychelles,1993,1.38364779874213,4.10201692281942,11.1537862125404,9.365,15.7133333333333,,,SYC,SC,,High income
Seychelles,1994,1.73697270471465,0.961121780284401,14.6150762057635,8.84583333333333,15.7166666666667,10.3500003814697,,SYC,SC,,High income
Seychelles,1995,-0.243902439024446,-0.778737947332147,16.6693820845436,9.2225,15.7608333333333,,,SYC,SC,,High income
Seychelles,1996,-1.10024449877746,-1.53238913650497,18.0244268284751,9.90416666666667,16.2158333333333,,,SYC,SC,,High income
Seychelles,1997,0.618046971569893,1.08375594602828,13.6491538706493,9.19583333333333,14.8808333333333,,,SYC,SC,,High income
Seychelles,1998,2.57985257985245,4.36585370439701,9.52103037175428,7.53416666666667,14.3025583333333,,,SYC,SC,,High income
Seychelles,1999,6.34730538922157,2.05663148577445,8.93040548324972,5.1325,11.1707025,,,SYC,SC,,High income
Seychelles,2000,6.26876876876877,3.98372723123323,6.49454770336248,4.7675,10.737,,,SYC,SC,,High income
Seychelles,2001,5.96962204168156,6.15675886503352,4.20941902278165,4.92083333333333,10.6253416666667,,,SYC,SC,,High income
Seychelles,2002,0.174999999999919,3.61316523711557,6.73116015735752,4.93333333333333,10.5875333333333,9.8100004196167,,SYC,SC,,High income
Seychelles,2003,3.30255386407089,5.94683161871508,4.40696839154948,3.98916666666667,10.615875,,,SYC,SC,,High income
Seychelles,2004,3.857303913674,24.6741201604214,-11.7766783848397,3.54583333333333,9.99165,,,SYC,SC,,High income
Seychelles,2005,0.90718771807392,0.45864515703262,9.26788148670242,3.72,9.76903333333333,5.5,,SYC,SC,,High income
Seychelles,2006,-0.353465498693739,1.44234462211674,8.48523570370366,2.45556333333333,10.0499666666667,,,SYC,SC,,High income
Seychelles,2007,5.32060027285136,11.7998385794996,-0.810525662885403,3.06859282044925,10.8936721967483,,,SYC,SC,,High income
Seychelles,2008,36.9647582875288,34.965127887753,-17.1580300275521,3.96616615503841,11.8077707180483,,,SYC,SC,,High income
Seychelles,2009,31.7544407744179,27.4941792625738,-9.52743703593802,9.76746400687392,15.3472516088461,,,SYC,SC,,High income
Seychelles,2010,-2.40463875108223,-4.2127237664955,17.6593115967572,2.85994658221167,12.7026498136256,,,SYC,SC,,High income
Seychelles,2011,2.5592677223095,4.49623580514537,6.4056840249242,2.08331761975456,11.1899344887627,4.1100001335144,,SYC,SC,,High income
Seychelles,2012,7.11037062326402,8.65859087963547,3.25109580014754,3.29824626380438,12.1911857642228,,,SYC,SC,,High income
Seychelles,2013,4.33893848329104,4.03663905544053,7.93008644310807,3.42883588986758,12.2868344650413,,,SYC,SC,,High income
Seychelles,2014,1.38583454581264,2.28992550403942,9.14874350896074,2.33304983891299,11.648168423911,3.83999991416931,,SYC,SC,,High income
Seychelles,2015,4.0419441072562,2.08971006196927,10.0583009138604,3.16129128718516,12.3582003020898,4.15000009536743,,SYC,SC,,High income
Seychelles,2016,-1.01548191697644,-0.908283201983181,13.3874429144402,3.4876616007154,12.3575638172901,3.96000003814697,,SYC,SC,,High income
Seychelles,2017,2.85679575568451,4.79713248623995,7.10336210267288,3.60741142824611,12.2412522799554,3.71000003814697,,SYC,SC,,High income
Seychelles,2018,3.70291839111564,1.43059904813043,10.7247838607218,3.29076548562187,12.3088115646778,3.52999997138977,,SYC,SC,,High income
Seychelles,2019,2.07476436485001,1.95375935676867,10.4465364991618,3.5819575237988,12.6043960402411,2.97000002861023,,SYC,SC,,High income
Seychelles,2020,8.27685811437228,-5.88426069001262,18.5852633131634,3.47652726011312,11.607397279879,4.30999994277954,,SYC,SC,,High income
Seychelles,2021,,,,2.85812595319551,9.15718223504157,,,SYC,SC,,High income
Sierra Leone,1970,,-2.14247395624444,10.3645313409102,,8.0,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1971,,-6.92936517596317,16.0408975443105,,8.0,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1972,,5.95027921157372,1.9346063112615,,8.0,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1973,,23.2251583401344,-12.3555599726712,,8.0,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1974,,14.1609091616266,-5.39668894271339,,8.0,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1975,,8.86873963067146,-0.338701111009802,,8.5,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1976,,8.28420529509459,0.661033345495525,,9.0,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1977,,19.746948037517,-7.30452690516718,7.0,11.0,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1978,,23.8501136415049,-10.3755364154939,7.0,11.0,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1979,,11.5357122877818,-0.480305614043627,7.25,11.0,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1980,,-6.00873453739028,18.0960799428288,9.16666666666667,11.0,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1981,,8.6983122417806,5.7974108597035,10.0,15.0,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1982,,18.501627312996,-2.95491917908197,10.0,15.0,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1983,,19.438956009623,-1.83269854556219,11.0,17.25,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1984,,39.7672585964689,-15.573932561212,12.0,18.0,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1985,,68.8897142768519,-30.7240227736971,11.3333333333333,17.0,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1986,,78.5037957974302,-34.3501355383015,14.1666666666667,17.1875,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1987,,165.676640000316,-51.6172491994351,12.6666666666667,28.5416666666667,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1988,,64.2882480620586,-22.0881581550197,16.3333333333333,28.0,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1989,,61.4912768526921,-19.7067054061718,20.0,29.6666666666667,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1990,,70.5915492458485,-10.6051849143921,40.5,52.5,,,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1991,,128.761668322,-31.6974731185882,47.8,56.25,,3.46499991416931,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1992,,82.0235792257778,-10.5427252744224,54.6666666666667,62.8333333333333,,3.50699996948242,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1993,,26.7363221291104,18.7176105521324,27.0,50.4583333333333,,3.46300005912781,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1994,,25.0620427392601,1.81613105329533,11.6333333333333,27.3333333333333,,3.46799993515015,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
Sierra Leone,1995,,33.5979891304282,-3.56641280913539,7.02916666666667,28.8333333333333,,3.47699999809265,SLE,SL,Sub-Saharan Africa (excluding high income),Low income
